,_id,l_id,r_id,l_norm_movie_title,l_norm_title_year,l_duration,l_budget,l_content_rating,r_norm_title,r_norm_year,r_length,r_budget,r_mpaa,_sim_score
4771,4771,2639,235925,eye of the beholder,1999,109.0,15000000,R,eye of the beholder,1999,109.0,35000000,R,0.8333333333333334
11478,11478,2001,600301,rocky balboa,2006,139.0,24000000,PG,rocky balboa,2006,139.0,24000000,PG,1.0
13630,13630,4160,691766,from russia with love,1963,115.0,2000000,Approved,the aeolians: from russia with love,2012,,20000,,0.6666666666666666
1972,1972,1248,101029,sex tape,2014,94.0,40000000,R,blended,2014,117.0,40000000,PG-13,0.6666666666666666
15903,15903,722,758133,the scorch trials,2015,132.0,61000000,PG-13,the scorch trials,2015,132.0,61000000,PG-13,1.0
2669,2669,1032,132364,chappie,2015,120.0,49000000,R,chappie,2015,120.0,49000000,R,1.0
12733,12733,2962,656175,space battleship yamato,2010,138.0,12000000,TV-14,space battleship yamato,2010,138.0,12000000,,1.0
952,952,4202,50679,inside deep throat,2005,89.0,2000000,NC-17,ambulancen,2005,80.0,2000000,,0.6666666666666666
16389,16389,4689,773969,love in the time of monsters,2014,97.0,500000,,the werewolf of glenslake,2014,,500000,,0.6666666666666666
8017,8017,4504,410126,heli,2013,105.0,1000000,Not Rated,laurah guillen,2013,,1000000,,0.6666666666666666
17346,17346,4879,820348,run  hide  die,2012,75.0,50000,,vandez,2012,45.0,50000,,0.6666666666666666
14772,14772,2430,725632,the white ribbon,2009,144.0,12000000,R,the hole,2009,92.0,12000000,PG-13,0.75
6156,6156,4435,296232,unfriended,2014,83.0,1000000,R,heal for free,2014,74.0,1000000,,0.6666666666666666
13900,13900,4541,699713,the brass teapot,2012,101.0,900000,R,the brass teapot,2012,101.0,900000,R,1.0
10444,10444,2594,550379,snitch,2013,112.0,15000000,PG-13,peeples,2013,95.0,15000000,PG-13,0.6666666666666666
17359,17359,2362,821457,neighbors,2014,97.0,18000000,R,vecinos  neighbors,2014,,1000,,0.6666666666666666
15136,15136,4406,734143,q,2011,103.0,1500000,,the life zone,2011,81.0,1500000,PG-13,0.6666666666666666
295,295,3698,8906,made,2001,95.0,5000000,R,7up commercial james bond theme,2001,1.0,5000000,,0.6666666666666666
2201,2201,3086,110276,rushmore,1998,93.0,9000000,R,break up,1998,100.0,9000000,R,0.6666666666666666
13379,13379,2465,680447,saw 3d: the final chapter,2010,90.0,20000000,R,takers,2010,107.0,20000000,PG-13,0.6666666666666666
12075,12075,3355,628148,fido,2006,93.0,8000000,R,seung sing,2006,,8000000,,0.6666666666666666
4431,4431,4417,218270,waiting...,2005,94.0,3000000,R,el mtodo,2005,115.0,3000000,,0.6666666666666666
7945,7945,4332,405213,hatchet,2006,93.0,1500000,R,ladrones y mentirosos,2006,114.0,1500000,R,0.6666666666666666
1943,1943,883,100495,blade ii,2002,117.0,54000000,R,blade ii,2002,108.0,54000000,R,1.0
7870,7870,4666,384539,the little ponderosa zoo,2016,84.0,500000,,ladieu,2016,10.0,500000,,0.6666666666666666
1818,1818,4499,95026,special,2006,81.0,1000000,R,bickford shmecklers cool ideas,2006,79.0,1000000,,0.6666666666666666
6907,6907,4546,332749,1982,2013,90.0,1000000,R,in da cut,2013,103.0,1000000,,0.6666666666666666
17493,17493,4869,831022,bending steel,2013,92.0,50000,,vuelve,2013,88.0,50000,,0.6666666666666666
875,875,67,46064,up,2009,96.0,175000000,PG,all broken up,2009,4.0,0,,0.6666666666666666
4414,4414,4642,214507,rubber,2010,82.0,500000,R,el khoroug,2010,97.0,500000,,0.6666666666666666
9887,9887,4446,519784,the devil inside,2012,83.0,1000000,R,oass,2012,105.0,1000000,,0.6666666666666666
7251,7251,4507,347361,hits,2014,96.0,1000000,,jaatishwar,2014,150.0,1000000,,0.6666666666666666
2429,2429,3458,119505,somewhere,2010,97.0,7000000,R,ca$h,2010,118.0,7000000,R,0.6666666666666666
10756,10756,1461,569392,premium rush,2012,91.0,35000000,PG-13,premium rush,2012,91.0,35000000,PG-13,1.0
12967,12967,2861,663023,oscar and lucinda,1997,132.0,16000000,R,steel,1997,97.0,16000000,PG-13,0.6666666666666666
12749,12749,4867,656738,counting,2015,111.0,50000,,sparks fly,2015,5.0,50000,,0.6666666666666666
9963,9963,1646,524390,carrie,2013,100.0,30000000,R,oldboy,2013,104.0,30000000,R,0.6666666666666666
8633,8633,905,453650,mamma mia!,2008,108.0,52000000,PG-13,mamma mia!,2008,108.0,52000000,PG-13,1.0
2124,2124,4174,106757,boom town,1940,119.0,1614000,Passed,boom town,1940,119.0,1614000,,1.0
1946,1946,728,100510,collateral,2004,120.0,65000000,R,blade: trinity,2004,122.0,65000000,R,0.6666666666666666
841,841,2211,44973,nerve,2016,96.0,20000000,PG-13,ali and nino,2016,100.0,20000000,,0.6666666666666666
8210,8210,4044,429111,the divide,2011,122.0,3000000,R,likvidator,2011,94.0,3000000,,0.6666666666666666
14743,14743,3023,725335,jindabyne,2006,118.0,15000000,R,the hills have eyes,2006,107.0,15000000,R,0.6666666666666666
6856,6856,4059,326567,iguana,1988,97.0,3000000,,iguana,1988,97.0,3000000,,1.0
6186,6186,4114,297592,religulous,2008,101.0,2500000,R,heatstroke,2008,83.0,2500000,,0.6666666666666666
4960,4960,1243,246825,paul,2011,109.0,40000000,R,final destination 5,2011,92.0,40000000,R,0.6666666666666666
15999,15999,569,760920,the simpsons movie,2007,87.0,75000000,PG-13,the simpsons movie,2007,87.0,75000000,PG-13,1.0
3841,3841,3472,185954,twixt,2011,88.0,7000000,R,devour,2011,,7000000,,0.6666666666666666
8705,8705,4702,455347,maniac,2012,89.0,6000000,Not Rated,maniac,2012,89.0,6000000,,1.0
3160,3160,766,152685,duplicity,2009,125.0,60000000,PG-13,coraline,2009,100.0,60000000,PG,0.6666666666666666
8672,8672,4801,454591,theresa is a mother,2012,105.0,200000,,manalive,2012,,200000,,0.6666666666666666
11420,11420,4445,598330,transamerica,2005,103.0,1000000,R,rivers end,2005,90.0,1000000,,0.6666666666666666
4266,4266,4003,206031,before midnight,2013,109.0,3000000,R,due,2013,,3000000,,0.6666666666666666
7702,7702,3712,373150,kill the messenger,2014,112.0,5000000,R,kill the messenger,2014,112.0,5000000,R,1.0
17517,17517,4820,832160,aroused,2013,66.0,150000,,waiting for mamu,2013,40.0,150000,,0.6666666666666666
16792,16792,117,794858,i am legend,2007,104.0,150000000,PG-13,transformers,2007,144.0,150000000,PG-13,0.6666666666666666
8003,8003,3699,408749,moon,2009,97.0,5000000,R,last day of summer,2009,85.0,5000000,R,0.6666666666666666
12116,12116,4200,630363,in the shadow of the moon,2007,100.0,2000000,PG,shadow in the trees,2007,110.0,750000,,0.6666666666666666
14633,14633,243,721908,gravity,2013,91.0,100000000,PG-13,the gravity,2013,75.0,10000,,0.6666666666666666
6274,6274,988,301619,hereafter,2010,129.0,50000000,PG-13,hereafter,2010,129.0,50000000,PG-13,1.0
9174,9174,4688,480004,i want your money,2010,92.0,400000,PG,money,2010,90.0,30000,,0.6666666666666666
2639,2639,3159,130754,my blueberry nights,2007,95.0,10000000,PG-13,chacha,2007,128.0,10000000,,0.6666666666666666
15523,15523,4715,747127,the prophecy,1995,98.0,8000000,R,the outpost,1995,97.0,8000000,R,0.75
6352,6352,4904,305131,tin can man,2007,83.0,10000,,hinge,2007,3.0,10000,,0.6666666666666666
5938,5938,4617,288164,open water,2003,79.0,500000,R,haggard,2003,96.0,500000,R,0.6666666666666666
6381,6381,4858,307983,tiger orange,2014,75.0,100000,Unrated,hoxxxton,2014,90.0,100000,,0.6666666666666666
9977,9977,4904,525229,tin can man,2007,83.0,10000,,omg/hahaha,2007,74.0,10000,,0.6666666666666666
16437,16437,4035,775801,bachelorette,2012,87.0,3000000,R,the woodcarver,2012,96.0,3000000,PG,0.6666666666666666
8441,8441,4747,441021,love and other catastrophes,1996,76.0,250000,R,love and other catastrophes,1996,78.0,250000,R,1.0
9521,9521,2200,497502,nancy drew,2007,99.0,20000000,PG,nancy drew,2007,99.0,20000000,PG,1.0
12002,12002,3118,624009,seeking a friend for the end of the world,2012,101.0,10000000,R,seeking a friend for the end of the world,2012,101.0,10000000,R,1.0
9957,9957,2007,524279,old school,2003,88.0,24000000,R,old school,2003,88.0,24000000,R,1.0
11437,11437,339,599549,transcendence,2014,119.0,100000000,PG-13,robocop,2014,117.0,100000000,PG-13,0.6666666666666666
12260,12260,3429,636374,house of 1000 corpses,2003,105.0,7000000,R,short,2003,20.0,1000,,0.6666666666666666
6058,6058,4488,292733,hardflip,2012,112.0,1000000,PG-13,hardflip,2012,112.0,1000000,PG-13,1.0
6450,6450,4868,310190,the call of cthulhu,2005,47.0,50000,,homefront,2005,24.0,50000,,0.6666666666666666
17864,17864,1629,847279,southpaw,2015,124.0,30000000,R,wild card,2015,92.0,30000000,R,0.6666666666666666
13018,13018,2924,664688,about time,2013,123.0,12000000,R,stoker,2013,99.0,12000000,R,0.6666666666666666
11845,11845,4524,617727,fear clinic,2015,95.0,1000000,R,saynara,2015,112.0,1000000,,0.6666666666666666
7166,7166,1858,342686,the help,2011,146.0,25000000,PG-13,ironclad,2011,121.0,25000000,R,0.6666666666666666
7761,7761,4664,374853,rodeo girl,2016,108.0,500000,PG,kings of the rodeo,2016,90.0,500000,,0.75
9771,9771,1755,509609,no reservations,2007,104.0,28000000,PG,no reservations,2007,104.0,28000000,PG,1.0
15653,15653,4495,751239,the specials,2000,82.0,1000000,R,the price of air,2000,88.0,1000000,,0.75
2709,2709,1440,133887,mirrors,2008,112.0,35000000,R,che: part one,2008,134.0,35000000,,0.6666666666666666
15853,15853,4865,756936,hayride,2012,93.0,60000,Not Rated,the rule of law,2012,89.0,60000,,0.6666666666666666
13384,13384,3540,680956,tales from the hood,1995,98.0,6000000,R,tales from the crypt: demon knight,1995,92.0,13000000,R,0.6666666666666666
15355,15355,4220,741721,the missing person,2009,95.0,1500000,,the missing person,2009,95.0,1500000,,1.0
3435,3435,2496,164817,damnation alley,1977,91.0,17000000,PG,damnation alley,1977,91.0,17000000,,1.0
10618,10618,422,560600,dredd,2012,95.0,35000000,R,playing for keeps,2012,105.0,35000000,PG-13,0.6666666666666666
1143,1143,3014,60272,o,2001,95.0,5000000,R,another life,2001,101.0,5000000,,0.6666666666666666
10280,10280,2269,542660,connie and carla,2004,108.0,20000000,PG-13,paparazzi,2004,84.0,20000000,PG-13,0.6666666666666666
15737,15737,2497,753680,the apparition,2012,83.0,17000000,PG-13,the real life of true ghost hunters exposed: for real: undercover: westside apparition and paranormal soceity,2012,22.0,25000,,0.75
10508,10508,4002,554854,phat girlz,2006,99.0,3000000,PG-13,phat girlz,2006,99.0,3000000,PG-13,1.0
16263,16263,1274,769890,city by the sea,2002,108.0,60000000,R,the tuxedo,2002,98.0,60000000,PG-13,0.75
5828,5828,318,282490,green zone,2010,115.0,100000000,R,green zone,2010,115.0,100000000,R,1.0
15717,15717,4309,753078,waitress,2007,108.0,2000000,PG-13,the rage,2007,85.0,2000000,R,0.6666666666666666
10923,10923,4553,578298,a separation,2011,123.0,500000,PG-13,qirej,2011,93.0,500000,,0.6666666666666666
7749,7749,4831,374655,the birth of a nation,2016,120.0,10000000,R,king of the south,2016,200.0,10000000,,0.6666666666666666
3828,3828,4052,185685,30 nights of paranormal activity with the devil inside the girl with the dragon tattoo,2013,80.0,3000000,R,devil of the bayou,2013,9.0,0,,0.6666666666666666
16,16,3650,1429,clerks ii,2006,97.0,5000000,R,.45,2006,101.0,5000000,R,0.6666666666666666
11496,11496,2717,601735,romeo + juliet,1996,120.0,14500000,PG-13,romeo + juliet,1996,120.0,14500000,PG-13,1.0
4696,4696,3925,233639,evil dead ii,1987,37.0,3600000,X,evil dead ii,1987,37.0,3600000,,1.0
15855,15855,3847,756946,secretary,2002,104.0,4000000,R,the rules of attraction,2002,110.0,4000000,R,0.6666666666666666
16157,16157,796,766084,inkheart,2008,106.0,60000000,PG,the tale of despereaux,2008,90.0,60000000,,0.6666666666666666
3116,3116,959,151291,i am number four,2011,109.0,60000000,PG-13,contagion,2011,106.0,60000000,PG-13,0.6666666666666666
5157,5157,3036,253680,for greater glory: the true story of cristiada,2012,145.0,10818775,R,for greater glory: the true story of cristiada,2012,145.0,10818775,R,1.0
11340,11340,4775,595788,burn,2012,86.0,225000,Not Rated,richie sambora at fonda theater: burn that candle down,2012,,385124,,0.6666666666666666
17667,17667,4190,836585,captive,2015,97.0,2000000,PG-13,we are your friends,2015,96.0,2000000,R,0.6666666666666666
11504,11504,4480,601868,the battle of shaker heights,2003,79.0,1000000,PG-13,romp,2003,,1000000,,0.6666666666666666
14712,14712,3397,724314,the wave,2008,107.0,5000000,,the haunting of molly hartley,2008,82.0,5000000,PG-13,0.75
12229,12229,4294,634015,yes,2004,100.0,1000000,R,shibuya kaidan,2004,71.0,1000000,,0.6666666666666666
1657,1657,4594,86060,after,2012,90.0,650000,PG-13,beach 87th st./surfing after sandy,2012,14.0,0,,0.6666666666666666
12434,12434,4406,642596,q,2011,103.0,1500000,,sironia,2011,105.0,1500000,PG,0.6666666666666666
15840,15840,3578,756542,11:14,2003,85.0,6000000,R,the room,2003,99.0,6000000,R,0.6666666666666666
5845,5845,1414,283145,neighbors 2: sorority rising,2016,92.0,35000000,R,grimsby,2016,83.0,35000000,R,0.6666666666666666
3681,3681,560,176480,sphere,1998,134.0,75000000,PG-13,deep impact,1998,120.0,75000000,PG-13,0.6666666666666666
13482,13482,1633,685734,step up 3d,2010,107.0,30000000,PG-13,tekken,2010,87.0,30000000,R,0.6666666666666666
14501,14501,2709,718098,khumba,2013,85.0,20000000,Not Rated,the fox lover,2013,,20000000,,0.6666666666666666
18267,18267,4499,867116,special,2006,81.0,1000000,R,zombie prom,2006,36.0,1000000,,0.6666666666666666
18237,18237,4671,865045,conversations with other women,2005,84.0,450000,R,zerophilia,2005,90.0,450000,,0.6666666666666666
8933,8933,4877,468053,raymond did it,2011,83.0,40000,Unrated,merhaba,2011,20.0,40000,,0.6666666666666666
16331,16331,2267,772304,the man,2005,83.0,33000000,PG-13,the vitruvian man,2005,22.0,1500,,0.75
4842,4842,4513,239209,childless,2008,90.0,1000000,R,familiar strangers,2008,86.0,1000000,PG-13,0.6666666666666666
16539,16539,2885,779299,chronicle,2012,89.0,12000000,PG-13,think like a man,2012,122.0,12000000,PG-13,0.6666666666666666
12136,12136,4876,630616,dawn of the crescent moon,2014,95.0,75000,,shadows of the moon,2014,10.0,5000,,0.6666666666666666
10063,10063,1656,529067,bulworth,1998,108.0,30000000,R,one true thing,1998,127.0,30000000,R,0.6666666666666666
11861,11861,1066,618390,scary movie 3,2003,84.0,48000000,PG-13,scary movie 3,2003,84.0,48000000,PG-13,1.0
7980,7980,312,406776,land of the lost,2009,102.0,100000000,PG-13,land of the lost,2009,102.0,100000000,PG-13,1.0
15006,15006,570,731630,the majestic,2001,152.0,72000000,PG,the last castle,2001,131.0,72000000,R,0.75
2028,2028,1982,102576,where the truth lies,2005,107.0,25000000,R,bloodrayne,2005,95.0,25000000,R,0.6666666666666666
12453,12453,4553,643993,a separation,2011,123.0,500000,PG-13,skeptical,2011,,500000,,0.6666666666666666
3488,3488,3938,167628,batman: the dark knight returns  part 2,2013,148.0,3500000,PG-13,dark skies,2013,97.0,3500000,PG-13,0.75
6530,6530,3191,312328,you got served: beat the world,2011,91.0,10000000,PG-13,horrorween,2011,,10000000,,0.6666666666666666
15036,15036,1534,732645,takers,2010,107.0,20000000,PG-13,the last song,2010,107.0,20000000,PG,0.6666666666666666
11001,11001,2142,582310,school of rock,2003,108.0,35000000,PG-13,radio,2003,109.0,35000000,PG,0.6666666666666666
11756,11756,1221,613480,unknown,2011,113.0,30000000,PG-13,sanctum,2011,108.0,30000000,R,0.6666666666666666
1952,1952,2196,100774,eternal sunshine of the spotless mind,2004,108.0,20000000,R,blast,2004,92.0,20000000,R,0.6666666666666666
14841,14841,1934,727087,war,2007,103.0,25000000,R,the hunting party,2007,101.0,25000000,R,0.6666666666666666
9252,9252,2122,481662,moonlight mile,2002,112.0,21000000,PG-13,moonlight mile,2002,120.0,21000000,PG-13,1.0
14628,14628,1903,721742,the giver,2014,97.0,25000000,PG-13,the grand budapest hotel,2014,99.0,25000000,R,0.75
6078,6078,4751,293189,teeth and blood,2015,96.0,300000,,harney,2015,,300000,,0.6666666666666666
12860,12860,2834,660118,chloe,2009,96.0,11000000,R,st trinians 2: the legend of frittons gold,2009,106.0,11000000,,0.6666666666666666
2190,2190,3373,109769,code of honor,2016,106.0,8000000,R,brandenburg,2016,,8000000,,0.6666666666666666
11454,11454,1343,599918,rock star,2001,105.0,57000000,R,rock star,2001,105.0,57000000,R,1.0
6137,6137,4865,295287,hayride,2012,93.0,60000,Not Rated,hayride,2012,93.0,60000,,1.0
2742,2742,4182,135002,winters bone,2010,100.0,2000000,R,cherry.,2010,98.0,2000000,,0.6666666666666666
11266,11266,4125,593009,antibirth,2016,94.0,3500000,,resolution song,2016,93.0,3500000,,0.6666666666666666
15689,15689,4499,752319,special,2006,81.0,1000000,R,the pumpkin karver,2006,90.0,1000000,R,0.6666666666666666
10795,10795,1176,571808,the proposal,2009,108.0,40000000,PG-13,privateer,2009,10.0,40000000,,0.6666666666666666
5431,5431,129,264001,angels and demons,2009,146.0,150000000,PG-13,g-force,2009,88.0,150000000,PG,0.6666666666666666
5164,5164,4236,253935,rockaway,2007,90.0,2000000,R,for never,2007,81.0,2000000,,0.6666666666666666
2183,2183,4169,109104,boys dont cry,1999,118.0,2000000,R,boys dont cry,1999,118.0,2000000,R,1.0
8359,8359,3338,435856,anomalisa,2015,90.0,8000000,R,looking for rohmer,2015,,8000000,,0.6666666666666666
18096,18096,2273,857560,battle of the year,2013,110.0,20000000,PG-13,year of the snake,2013,10.0,10000,,0.6666666666666666
14613,14613,4442,721339,cry_wolf,2005,90.0,1000000,PG-13,the good humor man,2005,112.0,1000000,R,0.6666666666666666
2952,2952,4514,144389,zmd: zombies of mass destruction,2009,89.0,500000,R,clownstrophobia,2009,78.0,500000,,0.6666666666666666
12409,12409,784,641339,sinbad: legend of the seven seas,2003,85.0,60000000,PG,sinbad: legend of the seven seas,2003,86.0,60000000,PG,1.0
4693,4693,2572,233615,twins,1988,107.0,15000000,PG,evil angels,1988,122.0,15000000,,0.6666666666666666
13293,13293,4904,676501,tin can man,2007,83.0,10000,,swivel,2007,,10000,,0.6666666666666666
763,763,4508,39227,jimmy and judy,2006,99.0,1000000,R,after...,2006,80.0,1000000,R,0.6666666666666666
7588,7588,4046,364272,demonic,2015,83.0,3000000,R,kakas great adventure,2015,18.0,3000000,,0.6666666666666666
2917,2917,657,143452,cliffhanger,1993,124.0,70000000,R,cliffhanger,1993,124.0,70000000,R,1.0
16103,16103,3464,763829,the heart of me,2002,96.0,7000000,R,the stickup,2002,97.0,7000000,R,0.75
17809,17809,3172,844761,severance,2006,90.0,5000000,R,white lies,2006,16.0,5000000,,0.6666666666666666
1586,1586,4841,83832,dude  wheres my dog!,2014,82.0,20000,PG,barqueiro,2014,15.0,20000,,0.6666666666666666
14133,14133,4742,706607,the incredibly true adventure of two girls in love,1995,94.0,250000,R,the crier,1995,78.0,250000,R,0.75
